passenger_id,arrival_us,origin_floor,destination_floor,segment_id
95964,27637000000,76,1,evening_down
95965,27637500000,77,1,evening_down
95966,27637500000,78,1,evening_down
95967,27638000000,79,1,evening_down
95968,27638000000,80,1,evening_down
95969,27638500000,81,1,evening_down
95970,27639000000,82,1,evening_down
95971,27639000000,83,1,evening_down
95972,27639500000,84,1,evening_down
95973,27639500000,85,1,evening_down
95974,27640000000,86,1,evening_down
95975,27640500000,87,1,evening_down
95976,27640500000,88,1,evening_down
95977,27641000000,89,1,evening_down
95978,27641000000,90,1,evening_down
95979,27641500000,91,1,evening_down
95980,27641500000,92,1,evening_down
95981,27642000000,93,1,evening_down
95982,27642500000,94,1,evening_down
95983,27642500000,95,1,evening_down
95984,27643000000,96,1,evening_down
95985,27643000000,97,1,evening_down
95986,27643500000,98,1,evening_down
95987,27643500000,99,1,evening_down
95988,27644000000,100,1,evening_down
95989,27644500000,2,1,evening_down
95990,27644500000,3,1,evening_down
95991,27645000000,4,1,evening_down
95992,27645000000,5,1,evening_down
95993,27645500000,6,1,evening_down
95994,27645500000,7,1,evening_down
95995,27646000000,8,1,evening_down
95996,27646500000,9,1,evening_down
95997,27646500000,10,1,evening_down
95998,27647000000,11,1,evening_down
95999,27647000000,12,1,evening_down
96000,27647500000,13,1,evening_down
96001,27648000000,14,1,evening_down
96002,27648000000,15,1,evening_down
96003,27648500000,16,1,evening_down
96004,27648500000,17,1,evening_down
96005,27649000000,18,1,evening_down
96006,27649000000,19,1,evening_down
96007,27649500000,20,1,evening_down
96008,27650000000,21,1,evening_down
96009,27650000000,22,1,evening_down
96010,27650500000,23,1,evening_down
96011,27650500000,24,1,evening_down
96012,27651000000,25,1,evening_down
96013,27651000000,26,1,evening_down
96014,27651500000,27,1,evening_down
96015,27652000000,28,1,evening_down
96016,27652000000,29,1,evening_down
96017,27652500000,30,1,evening_down
96018,27652500000,31,1,evening_down
96019,27653000000,32,1,evening_down
96020,27653000000,33,1,evening_down
96021,27653500000,34,1,evening_down
96022,27654000000,35,1,evening_down
96023,27654000000,36,1,evening_down
96024,27654500000,37,1,evening_down
96025,27654500000,38,1,evening_down
96026,27655000000,39,1,evening_down
96027,27655000000,40,1,evening_down
96028,27655500000,41,1,evening_down
96029,27656000000,42,1,evening_down
96030,27656000000,43,1,evening_down
96031,27656500000,44,1,evening_down
96032,27656500000,45,1,evening_down
96033,27657000000,46,1,evening_down
96034,27657500000,47,1,evening_down
96035,27657500000,48,1,evening_down
96036,27658000000,49,1,evening_down
96037,27658000000,50,1,evening_down
96038,27658500000,51,1,evening_down
96039,27658500000,52,1,evening_down
96040,27659000000,53,1,evening_down
96041,27659500000,54,1,evening_down
96042,27659500000,55,1,evening_down
96043,27660000000,56,1,evening_down
96044,27660000000,57,1,evening_down
96045,27660500000,58,1,evening_down
96046,27660500000,59,1,evening_down
96047,27661000000,60,1,evening_down
96048,27661500000,61,1,evening_down
96049,27661500000,62,1,evening_down
96050,27662000000,63,1,evening_down
96051,27662000000,64,1,evening_down
96052,27662500000,65,1,evening_down
96053,27662500000,66,1,evening_down
96054,27663000000,67,1,evening_down
96055,27663500000,68,1,evening_down
96056,27663500000,69,1,evening_down
96057,27664000000,70,1,evening_down
96058,27664000000,71,1,evening_down
96059,27664500000,72,1,evening_down
96060,27664500000,73,1,evening_down
96061,27665000000,74,1,evening_down
96062,27665500000,75,1,evening_down
96063,27665500000,76,1,evening_down
96064,27666000000,77,1,evening_down
96065,27666000000,78,1,evening_down
96066,27666500000,79,1,evening_down
96067,27667000000,80,1,evening_down
96068,27667000000,81,1,evening_down
96069,27667500000,82,1,evening_down
96070,27667500000,83,1,evening_down
96071,27668000000,84,1,evening_down
96072,27668000000,85,1,evening_down
96073,27668500000,86,1,evening_down
96074,27669000000,87,1,evening_down
96075,27669000000,88,1,evening_down
96076,27669500000,89,1,evening_down
96077,27669500000,90,1,evening_down
96078,27670000000,91,1,evening_down
96079,27670000000,92,1,evening_down
96080,27670500000,93,1,evening_down
96081,27671000000,94,1,evening_down
96082,27671000000,95,1,evening_down
96083,27671500000,96,1,evening_down
96084,27671500000,97,1,evening_down
96085,27672000000,98,1,evening_down
96086,27672000000,99,1,evening_down
96087,27672500000,100,1,evening_down
96088,27673000000,2,1,evening_down
96089,27673000000,3,1,evening_down
96090,27673500000,4,1,evening_down
96091,27673500000,5,1,evening_down
96092,27674000000,6,1,evening_down
96093,27674000000,7,1,evening_down
96094,27674500000,8,1,evening_down
96095,27675000000,9,1,evening_down
96096,27675000000,10,1,evening_down
96097,27675500000,11,1,evening_down
96098,27675500000,12,1,evening_down
96099,27676000000,13,1,evening_down
96100,27676500000,14,1,evening_down
96101,27676500000,15,1,evening_down
96102,27677000000,16,1,evening_down
96103,27677000000,17,1,evening_down
96104,27677500000,18,1,evening_down
96105,27677500000,19,1,evening_down
96106,27678000000,20,1,evening_down
96107,27678500000,21,1,evening_down
96108,27678500000,22,1,evening_down
96109,27679000000,23,1,evening_down
96110,27679000000,24,1,evening_down
96111,27679500000,25,1,evening_down
96112,27679500000,26,1,evening_down
96113,27680000000,27,1,evening_down
96114,27680500000,28,1,evening_down
96115,27680500000,29,1,evening_down
96116,27681000000,30,1,evening_down
96117,27681000000,31,1,evening_down
96118,27681500000,32,1,evening_down
96119,27681500000,33,1,evening_down
96120,27682000000,34,1,evening_down
96121,27682500000,35,1,evening_down
96122,27682500000,36,1,evening_down
96123,27683000000,37,1,evening_down
96124,27683000000,38,1,evening_down
96125,27683500000,39,1,evening_down
96126,27684000000,40,1,evening_down
96127,27684000000,41,1,evening_down
96128,27684500000,42,1,evening_down
96129,27684500000,43,1,evening_down
96130,27685000000,44,1,evening_down
96131,27685000000,45,1,evening_down
96132,27685500000,46,1,evening_down
96133,27686000000,47,1,evening_down
96134,27686000000,48,1,evening_down
96135,27686500000,49,1,evening_down
96136,27686500000,50,1,evening_down
96137,27687000000,51,1,evening_down
96138,27687000000,52,1,evening_down
96139,27687500000,53,1,evening_down
96140,27688000000,54,1,evening_down
96141,27688000000,55,1,evening_down
96142,27688500000,56,1,evening_down
96143,27688500000,57,1,evening_down
96144,27689000000,58,1,evening_down
96145,27689000000,59,1,evening_down
96146,27689500000,60,1,evening_down
96147,27690000000,61,1,evening_down
96148,27690000000,62,1,evening_down
96149,27690500000,63,1,evening_down
96150,27690500000,64,1,evening_down
96151,27691000000,65,1,evening_down
96152,27691000000,66,1,evening_down
96153,27691500000,67,1,evening_down
96154,27692000000,68,1,evening_down
96155,27692000000,69,1,evening_down
96156,27692500000,70,1,evening_down
96157,27692500000,71,1,evening_down
96158,27693000000,72,1,evening_down
96159,27693500000,73,1,evening_down
96160,27693500000,74,1,evening_down
96161,27694000000,75,1,evening_down
96162,27694000000,76,1,evening_down
96163,27694500000,77,1,evening_down
96164,27694500000,78,1,evening_down
96165,27695000000,79,1,evening_down
96166,27695500000,80,1,evening_down
96167,27695500000,81,1,evening_down
96168,27696000000,82,1,evening_down
96169,27696000000,83,1,evening_down
96170,27696500000,84,1,evening_down
96171,27696500000,85,1,evening_down
96172,27697000000,86,1,evening_down
96173,27697500000,87,1,evening_down
96174,27697500000,88,1,evening_down
96175,27698000000,89,1,evening_down
96176,27698000000,90,1,evening_down
96177,27698500000,91,1,evening_down
96178,27698500000,92,1,evening_down
96179,27699000000,93,1,evening_down
96180,27699500000,94,1,evening_down
96181,27699500000,95,1,evening_down
96182,27700000000,96,1,evening_down
96183,27700000000,97,1,evening_down
96184,27700500000,98,1,evening_down
96185,27700500000,99,1,evening_down
96186,27701000000,100,1,evening_down
96187,27701500000,2,1,evening_down
96188,27701500000,3,1,evening_down
96189,27702000000,4,1,evening_down
96190,27702000000,5,1,evening_down
96191,27702500000,6,1,evening_down
96192,27703000000,7,1,evening_down
96193,27703000000,8,1,evening_down
96194,27703500000,9,1,evening_down
96195,27703500000,10,1,evening_down
96196,27704000000,11,1,evening_down
96197,27704000000,12,1,evening_down
96198,27704500000,13,1,evening_down
96199,27705000000,14,1,evening_down
96200,27705000000,15,1,evening_down
96201,27705500000,16,1,evening_down
96202,27705500000,17,1,evening_down
96203,27706000000,18,1,evening_down
96204,27706000000,19,1,evening_down
96205,27706500000,20,1,evening_down
96206,27707000000,21,1,evening_down
96207,27707000000,22,1,evening_down
96208,27707500000,23,1,evening_down
96209,27707500000,24,1,evening_down
96210,27708000000,25,1,evening_down
96211,27708000000,26,1,evening_down
96212,27708500000,27,1,evening_down
96213,27709000000,28,1,evening_down
96214,27709000000,29,1,evening_down
96215,27709500000,30,1,evening_down
96216,27709500000,31,1,evening_down
96217,27710000000,32,1,evening_down
96218,27710000000,33,1,evening_down
96219,27710500000,34,1,evening_down
96220,27711000000,35,1,evening_down
96221,27711000000,36,1,evening_down
96222,27711500000,37,1,evening_down
96223,27711500000,38,1,evening_down
96224,27712000000,39,1,evening_down
96225,27712500000,40,1,evening_down
96226,27712500000,41,1,evening_down
96227,27713000000,42,1,evening_down
96228,27713000000,43,1,evening_down
96229,27713500000,44,1,evening_down
96230,27713500000,45,1,evening_down
96231,27714000000,46,1,evening_down
96232,27714500000,47,1,evening_down
96233,27714500000,48,1,evening_down
96234,27715000000,49,1,evening_down
96235,27715000000,50,1,evening_down
96236,27715500000,51,1,evening_down
96237,27715500000,52,1,evening_down
96238,27716000000,53,1,evening_down
96239,27716500000,54,1,evening_down
96240,27716500000,55,1,evening_down
96241,27717000000,56,1,evening_down
96242,27717000000,57,1,evening_down
96243,27717500000,58,1,evening_down
96244,27717500000,59,1,evening_down
96245,27718000000,60,1,evening_down
96246,27718500000,61,1,evening_down
96247,27718500000,62,1,evening_down
96248,27719000000,63,1,evening_down
96249,27719000000,64,1,evening_down
96250,27719500000,65,1,evening_down
96251,27720000000,66,1,evening_down
96252,27720000000,67,1,evening_down
96253,27720500000,68,1,evening_down
96254,27720500000,69,1,evening_down
96255,27721000000,70,1,evening_down
96256,27721000000,71,1,evening_down
96257,27721500000,72,1,evening_down
96258,27722000000,73,1,evening_down
96259,27722000000,74,1,evening_down
96260,27722500000,75,1,evening_down
96261,27722500000,76,1,evening_down
96262,27723000000,77,1,evening_down
96263,27723000000,78,1,evening_down
96264,27723500000,79,1,evening_down
96265,27724000000,80,1,evening_down
96266,27724000000,81,1,evening_down
96267,27724500000,82,1,evening_down
96268,27724500000,83,1,evening_down
96269,27725000000,84,1,evening_down
96270,27725000000,85,1,evening_down
96271,27725500000,86,1,evening_down
96272,27726000000,87,1,evening_down
96273,27726000000,88,1,evening_down
96274,27726500000,89,1,evening_down
96275,27726500000,90,1,evening_down
96276,27727000000,91,1,evening_down
96277,27727000000,92,1,evening_down
96278,27727500000,93,1,evening_down
96279,27728000000,94,1,evening_down
96280,27728000000,95,1,evening_down
96281,27728500000,96,1,evening_down
96282,27728500000,97,1,evening_down
96283,27729000000,98,1,evening_down
96284,27729500000,99,1,evening_down
96285,27729500000,100,1,evening_down
96286,27730000000,2,1,evening_down
96287,27730000000,3,1,evening_down
96288,27730500000,4,1,evening_down
96289,27730500000,5,1,evening_down
96290,27731000000,6,1,evening_down
96291,27731500000,7,1,evening_down
96292,27731500000,8,1,evening_down
96293,27732000000,9,1,evening_down
96294,27732000000,10,1,evening_down
96295,27732500000,11,1,evening_down
96296,27732500000,12,1,evening_down
96297,27733000000,13,1,evening_down
96298,27733500000,14,1,evening_down
96299,27733500000,15,1,evening_down
96300,27734000000,16,1,evening_down
96301,27734000000,17,1,evening_down
96302,27734500000,18,1,evening_down
96303,27734500000,19,1,evening_down
96304,27735000000,20,1,evening_down
96305,27735500000,21,1,evening_down
96306,27735500000,22,1,evening_down
96307,27736000000,23,1,evening_down
96308,27736000000,24,1,evening_down
96309,27736500000,25,1,evening_down
96310,27736500000,26,1,evening_down
96311,27737000000,27,1,evening_down
96312,27737500000,28,1,evening_down
96313,27737500000,29,1,evening_down
96314,27738000000,30,1,evening_down
96315,27738000000,31,1,evening_down
96316,27738500000,32,1,evening_down
96317,27739000000,33,1,evening_down
96318,27739000000,34,1,evening_down
96319,27739500000,35,1,evening_down
96320,27739500000,36,1,evening_down
96321,27740000000,37,1,evening_down
96322,27740000000,38,1,evening_down
96323,27740500000,39,1,evening_down
96324,27741000000,40,1,evening_down
96325,27741000000,41,1,evening_down
96326,27741500000,42,1,evening_down
96327,27741500000,43,1,evening_down
96328,27742000000,44,1,evening_down
96329,27742000000,45,1,evening_down
96330,27742500000,46,1,evening_down
96331,27743000000,47,1,evening_down
96332,27743000000,48,1,evening_down
96333,27743500000,49,1,evening_down
96334,27743500000,50,1,evening_down
96335,27744000000,51,1,evening_down
96336,27744000000,52,1,evening_down
96337,27744500000,53,1,evening_down
96338,27745000000,54,1,evening_down
96339,27745000000,55,1,evening_down
96340,27745500000,56,1,evening_down
96341,27745500000,57,1,evening_down
96342,27746000000,58,1,evening_down
96343,27746000000,59,1,evening_down
96344,27746500000,60,1,evening_down
96345,27747000000,61,1,evening_down
96346,27747000000,62,1,evening_down
96347,27747500000,63,1,evening_down
96348,27747500000,64,1,evening_down
96349,27748000000,65,1,evening_down
96350,27748500000,66,1,evening_down
96351,27748500000,67,1,evening_down
96352,27749000000,68,1,evening_down
96353,27749000000,69,1,evening_down
96354,27749500000,70,1,evening_down
96355,27749500000,71,1,evening_down
96356,27750000000,72,1,evening_down
96357,27750500000,73,1,evening_down
96358,27750500000,74,1,evening_down
96359,27751000000,75,1,evening_down
96360,27751000000,76,1,evening_down
96361,27751500000,77,1,evening_down
96362,27751500000,78,1,evening_down
96363,27752000000,79,1,evening_down
96364,27752500000,80,1,evening_down
96365,27752500000,81,1,evening_down
96366,27753000000,82,1,evening_down
96367,27753000000,83,1,evening_down
96368,27753500000,84,1,evening_down
96369,27753500000,85,1,evening_down
96370,27754000000,86,1,evening_down
96371,27754500000,87,1,evening_down
96372,27754500000,88,1,evening_down
96373,27755000000,89,1,evening_down
96374,27755000000,90,1,evening_down
96375,27755500000,91,1,evening_down
96376,27756000000,92,1,evening_down
96377,27756000000,93,1,evening_down
96378,27756500000,94,1,evening_down
96379,27756500000,95,1,evening_down
96380,27757000000,96,1,evening_down
96381,27757000000,97,1,evening_down
96382,27757500000,98,1,evening_down
96383,27758000000,99,1,evening_down
96384,27758000000,100,1,evening_down
96385,27758500000,2,1,evening_down
96386,27758500000,3,1,evening_down
96387,27759000000,4,1,evening_down
96388,27759000000,5,1,evening_down
96389,27759500000,6,1,evening_down
96390,27760000000,7,1,evening_down
96391,27760000000,8,1,evening_down
96392,27760500000,9,1,evening_down
96393,27760500000,10,1,evening_down
96394,27761000000,11,1,evening_down
96395,27761000000,12,1,evening_down
